14-Nov-2014 12:44:45
RngSeed: 1415969085155
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 100
NumCities: 20
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 120

"tick", "Best Path Length", "Avg. Path Length"
171.0, 507.91949670990834, 651.0
172.0, 507.91949670990834, 665.0
173.0, 507.91949670990834, 663.0
174.0, 507.91949670990834, 652.0
175.0, 507.91949670990834, 653.0
176.0, 507.91949670990834, 660.0
177.0, 507.91949670990834, 658.0
178.0, 507.91949670990834, 658.0
179.0, 507.91949670990834, 661.0
180.0, 507.91949670990834, 656.0
181.0, 507.91949670990834, 660.0
182.0, 507.91949670990834, 662.0
183.0, 507.91949670990834, 651.0
184.0, 507.91949670990834, 660.0
185.0, 507.91949670990834, 658.0
186.0, 507.91949670990834, 655.0
187.0, 507.91949670990834, 659.0
188.0, 507.91949670990834, 655.0
189.0, 507.91949670990834, 658.0
190.0, 507.91949670990834, 658.0
191.0, 507.91949670990834, 655.0
192.0, 507.91949670990834, 661.0
193.0, 507.91949670990834, 667.0
194.0, 507.91949670990834, 655.0
195.0, 507.91949670990834, 661.0
196.0, 507.91949670990834, 656.0
197.0, 507.91949670990834, 660.0
198.0, 507.91949670990834, 657.0
199.0, 507.91949670990834, 661.0
200.0, 507.91949670990834, 653.0
201.0, 507.91949670990834, 658.0
202.0, 507.91949670990834, 659.0
203.0, 507.91949670990834, 665.0
204.0, 507.91949670990834, 667.0
205.0, 507.91949670990834, 655.0
206.0, 507.91949670990834, 658.0
207.0, 507.91949670990834, 663.0
208.0, 507.91949670990834, 660.0
209.0, 507.91949670990834, 659.0
210.0, 507.91949670990834, 659.0
211.0, 507.91949670990834, 663.0
212.0, 507.91949670990834, 652.0
213.0, 507.91949670990834, 657.0
214.0, 507.91949670990834, 663.0
215.0, 507.91949670990834, 654.0
216.0, 507.91949670990834, 657.0
217.0, 507.91949670990834, 654.0
218.0, 507.91949670990834, 660.0
219.0, 507.91949670990834, 653.0
220.0, 507.91949670990834, 665.0
221.0, 507.91949670990834, 659.0
222.0, 507.91949670990834, 656.0
223.0, 507.91949670990834, 662.0
224.0, 507.91949670990834, 657.0
225.0, 507.91949670990834, 656.0
226.0, 507.91949670990834, 665.0
227.0, 507.91949670990834, 664.0
228.0, 507.91949670990834, 660.0
229.0, 507.91949670990834, 657.0
230.0, 507.91949670990834, 655.0
231.0, 507.91949670990834, 654.0
232.0, 507.91949670990834, 660.0
233.0, 507.91949670990834, 664.0
234.0, 507.91949670990834, 671.0
235.0, 507.91949670990834, 663.0
236.0, 507.91949670990834, 656.0
237.0, 507.91949670990834, 664.0
238.0, 507.91949670990834, 660.0
239.0, 507.91949670990834, 653.0
240.0, 507.91949670990834, 666.0
241.0, 507.91949670990834, 657.0
242.0, 507.91949670990834, 650.0
243.0, 507.91949670990834, 648.0
244.0, 507.91949670990834, 648.0
245.0, 507.91949670990834, 654.0
246.0, 507.91949670990834, 659.0
247.0, 507.91949670990834, 655.0
248.0, 507.91949670990834, 654.0
249.0, 507.91949670990834, 659.0
250.0, 507.91949670990834, 654.0
251.0, 507.91949670990834, 652.0
252.0, 507.91949670990834, 648.0
253.0, 507.91949670990834, 647.0
254.0, 507.91949670990834, 656.0
255.0, 507.91949670990834, 650.0
256.0, 507.91949670990834, 662.0
257.0, 507.91949670990834, 656.0
258.0, 507.91949670990834, 650.0
259.0, 507.91949670990834, 644.0
260.0, 507.91949670990834, 660.0
261.0, 507.91949670990834, 658.0
262.0, 507.91949670990834, 664.0
263.0, 507.91949670990834, 657.0
264.0, 507.91949670990834, 653.0
265.0, 507.91949670990834, 669.0
266.0, 507.91949670990834, 654.0
267.0, 507.91949670990834, 660.0
268.0, 507.91949670990834, 655.0
269.0, 507.91949670990834, 655.0
270.0, 507.91949670990834, 658.0
271.0, 507.91949670990834, 651.0
272.0, 507.91949670990834, 657.0
273.0, 507.91949670990834, 659.0
274.0, 507.91949670990834, 665.0
275.0, 507.91949670990834, 655.0
276.0, 507.91949670990834, 668.0
277.0, 507.91949670990834, 668.0
278.0, 507.91949670990834, 664.0
279.0, 507.91949670990834, 670.0
280.0, 507.91949670990834, 662.0
281.0, 507.91949670990834, 672.0
282.0, 507.91949670990834, 658.0
283.0, 507.91949670990834, 658.0
284.0, 507.91949670990834, 658.0
285.0, 507.91949670990834, 663.0
286.0, 507.91949670990834, 649.0
287.0, 507.91949670990834, 663.0
288.0, 507.91949670990834, 665.0
289.0, 507.91949670990834, 661.0
290.0, 507.91949670990834, 671.0
291.0, 507.91949670990834, 669.0
292.0, 507.91949670990834, 655.0
293.0, 507.91949670990834, 659.0
294.0, 507.91949670990834, 664.0
295.0, 507.91949670990834, 657.0
296.0, 507.91949670990834, 663.0
297.0, 507.91949670990834, 667.0
298.0, 507.91949670990834, 651.0
299.0, 507.91949670990834, 659.0
300.0, 507.91949670990834, 667.0
301.0, 507.91949670990834, 652.0
302.0, 507.91949670990834, 658.0
303.0, 507.91949670990834, 659.0
304.0, 507.91949670990834, 656.0
305.0, 507.91949670990834, 655.0
306.0, 507.91949670990834, 650.0
307.0, 507.91949670990834, 663.0
308.0, 507.91949670990834, 650.0
309.0, 507.91949670990834, 662.0
310.0, 507.91949670990834, 654.0
311.0, 507.91949670990834, 648.0
312.0, 507.91949670990834, 653.0
313.0, 507.91949670990834, 658.0
314.0, 507.91949670990834, 651.0
315.0, 507.91949670990834, 653.0
316.0, 507.91949670990834, 658.0
317.0, 507.91949670990834, 664.0
318.0, 507.91949670990834, 654.0
319.0, 507.91949670990834, 659.0
320.0, 507.91949670990834, 655.0
321.0, 507.91949670990834, 655.0
322.0, 507.91949670990834, 646.0
323.0, 507.91949670990834, 644.0
324.0, 507.91949670990834, 650.0
325.0, 507.91949670990834, 647.0
326.0, 507.91949670990834, 648.0
327.0, 507.91949670990834, 660.0
328.0, 507.91949670990834, 658.0
329.0, 507.91949670990834, 653.0
330.0, 507.91949670990834, 662.0
331.0, 507.91949670990834, 659.0
332.0, 507.91949670990834, 653.0
333.0, 507.91949670990834, 674.0
334.0, 507.91949670990834, 652.0
335.0, 507.91949670990834, 659.0
336.0, 507.91949670990834, 657.0
337.0, 507.91949670990834, 659.0
338.0, 507.91949670990834, 659.0
339.0, 507.91949670990834, 653.0
340.0, 507.91949670990834, 657.0
341.0, 507.91949670990834, 660.0
342.0, 507.91949670990834, 654.0
343.0, 507.91949670990834, 650.0
344.0, 507.91949670990834, 654.0
345.0, 507.91949670990834, 660.0
346.0, 507.91949670990834, 658.0
347.0, 507.91949670990834, 664.0
348.0, 507.91949670990834, 667.0
349.0, 507.91949670990834, 665.0
350.0, 507.91949670990834, 661.0
351.0, 507.91949670990834, 662.0
352.0, 507.91949670990834, 657.0
353.0, 507.91949670990834, 661.0
354.0, 507.91949670990834, 665.0
355.0, 507.91949670990834, 664.0
356.0, 507.91949670990834, 671.0
357.0, 507.91949670990834, 656.0
358.0, 507.91949670990834, 658.0
359.0, 507.91949670990834, 658.0
360.0, 507.91949670990834, 661.0
361.0, 507.91949670990834, 646.0
362.0, 507.91949670990834, 653.0
363.0, 507.91949670990834, 661.0
364.0, 507.91949670990834, 654.0
365.0, 507.91949670990834, 654.0
366.0, 507.91949670990834, 661.0
367.0, 507.91949670990834, 658.0
368.0, 507.91949670990834, 653.0
369.0, 507.91949670990834, 654.0
370.0, 507.91949670990834, 659.0
371.0, 507.91949670990834, 658.0
372.0, 507.91949670990834, 669.0
373.0, 507.91949670990834, 652.0
374.0, 507.91949670990834, 654.0
375.0, 507.91949670990834, 659.0
376.0, 507.91949670990834, 652.0
377.0, 507.91949670990834, 655.0
378.0, 507.91949670990834, 670.0
379.0, 507.91949670990834, 657.0
380.0, 507.91949670990834, 658.0
381.0, 507.91949670990834, 660.0
382.0, 507.91949670990834, 657.0
383.0, 507.91949670990834, 665.0
384.0, 507.91949670990834, 654.0
385.0, 507.91949670990834, 654.0
386.0, 507.91949670990834, 648.0
387.0, 507.91949670990834, 650.0
388.0, 507.91949670990834, 648.0
389.0, 507.91949670990834, 654.0
390.0, 507.91949670990834, 653.0
391.0, 507.91949670990834, 651.0
392.0, 507.91949670990834, 661.0
393.0, 507.91949670990834, 659.0
394.0, 507.91949670990834, 662.0
395.0, 507.91949670990834, 653.0
396.0, 507.91949670990834, 666.0
397.0, 507.91949670990834, 659.0
398.0, 507.91949670990834, 667.0
399.0, 507.91949670990834, 661.0
400.0, 507.91949670990834, 663.0
401.0, 507.91949670990834, 660.0
402.0, 507.91949670990834, 651.0
403.0, 507.91949670990834, 662.0
404.0, 507.91949670990834, 661.0
405.0, 507.91949670990834, 672.0
406.0, 507.91949670990834, 661.0
407.0, 507.91949670990834, 662.0
408.0, 507.91949670990834, 661.0
409.0, 507.91949670990834, 660.0
410.0, 507.91949670990834, 659.0
411.0, 507.91949670990834, 657.0
412.0, 507.91949670990834, 665.0
413.0, 507.91949670990834, 657.0
414.0, 507.91949670990834, 659.0
415.0, 507.91949670990834, 662.0
416.0, 507.91949670990834, 651.0
417.0, 507.91949670990834, 656.0
418.0, 507.91949670990834, 652.0
419.0, 507.91949670990834, 645.0
420.0, 507.91949670990834, 659.0
421.0, 507.91949670990834, 653.0
422.0, 507.91949670990834, 658.0
423.0, 507.91949670990834, 655.0
424.0, 507.91949670990834, 656.0
425.0, 507.91949670990834, 653.0
426.0, 507.91949670990834, 663.0
427.0, 507.91949670990834, 658.0
428.0, 507.91949670990834, 657.0
429.0, 507.91949670990834, 649.0
430.0, 507.91949670990834, 653.0
431.0, 507.91949670990834, 655.0
432.0, 507.91949670990834, 656.0
433.0, 507.91949670990834, 660.0
434.0, 507.91949670990834, 659.0
435.0, 507.91949670990834, 659.0
436.0, 507.91949670990834, 660.0
437.0, 507.91949670990834, 661.0
438.0, 507.91949670990834, 653.0
439.0, 507.91949670990834, 663.0
440.0, 507.91949670990834, 645.0
441.0, 507.91949670990834, 646.0
442.0, 507.91949670990834, 655.0
443.0, 507.91949670990834, 643.0
444.0, 507.91949670990834, 655.0
445.0, 507.91949670990834, 644.0
446.0, 507.91949670990834, 651.0
447.0, 507.91949670990834, 650.0
448.0, 507.91949670990834, 648.0
449.0, 507.91949670990834, 660.0
450.0, 507.91949670990834, 658.0
451.0, 507.91949670990834, 653.0
452.0, 507.91949670990834, 656.0
453.0, 507.91949670990834, 661.0
454.0, 507.91949670990834, 658.0
455.0, 507.91949670990834, 652.0
456.0, 507.91949670990834, 658.0
457.0, 507.91949670990834, 650.0
458.0, 507.91949670990834, 657.0
459.0, 507.91949670990834, 654.0
460.0, 507.91949670990834, 655.0
461.0, 507.91949670990834, 657.0
462.0, 507.91949670990834, 663.0
463.0, 507.91949670990834, 665.0
464.0, 507.91949670990834, 650.0
465.0, 507.91949670990834, 660.0
466.0, 507.91949670990834, 662.0
467.0, 507.91949670990834, 661.0
468.0, 507.91949670990834, 667.0
469.0, 507.91949670990834, 667.0
470.0, 507.91949670990834, 659.0
471.0, 507.91949670990834, 655.0
472.0, 507.91949670990834, 659.0
473.0, 507.91949670990834, 667.0
474.0, 507.91949670990834, 660.0
475.0, 507.91949670990834, 658.0
476.0, 507.91949670990834, 657.0
477.0, 507.91949670990834, 651.0
478.0, 507.91949670990834, 656.0
479.0, 507.91949670990834, 649.0
480.0, 507.91949670990834, 652.0
481.0, 507.91949670990834, 662.0
482.0, 507.91949670990834, 655.0
483.0, 507.91949670990834, 659.0
484.0, 507.91949670990834, 667.0
485.0, 507.91949670990834, 660.0
486.0, 507.91949670990834, 657.0
487.0, 507.91949670990834, 660.0
488.0, 507.91949670990834, 650.0
489.0, 507.91949670990834, 665.0
490.0, 507.91949670990834, 660.0
491.0, 507.91949670990834, 655.0
492.0, 507.91949670990834, 651.0
493.0, 507.91949670990834, 662.0
494.0, 507.91949670990834, 664.0
495.0, 507.91949670990834, 660.0
496.0, 507.91949670990834, 659.0
497.0, 507.91949670990834, 662.0
498.0, 507.91949670990834, 650.0
499.0, 507.91949670990834, 662.0
500.0, 507.91949670990834, 661.0
501.0, 507.91949670990834, 656.0
502.0, 507.91949670990834, 660.0
503.0, 507.91949670990834, 653.0
504.0, 507.91949670990834, 663.0
505.0, 507.91949670990834, 662.0
506.0, 507.91949670990834, 655.0
507.0, 507.91949670990834, 650.0
508.0, 507.91949670990834, 662.0
509.0, 507.91949670990834, 648.0
510.0, 507.91949670990834, 662.0
511.0, 507.91949670990834, 653.0
512.0, 507.91949670990834, 658.0
513.0, 507.91949670990834, 655.0
514.0, 507.91949670990834, 669.0
515.0, 507.91949670990834, 649.0
516.0, 507.91949670990834, 664.0
517.0, 507.91949670990834, 662.0
518.0, 507.91949670990834, 661.0
519.0, 507.91949670990834, 659.0
520.0, 507.91949670990834, 652.0
521.0, 507.91949670990834, 666.0
522.0, 507.91949670990834, 660.0
523.0, 507.91949670990834, 661.0
524.0, 507.91949670990834, 654.0
525.0, 507.91949670990834, 652.0
526.0, 507.91949670990834, 654.0
527.0, 507.91949670990834, 658.0
528.0, 507.91949670990834, 655.0
529.0, 507.91949670990834, 654.0
530.0, 507.91949670990834, 658.0
531.0, 507.91949670990834, 649.0
532.0, 507.91949670990834, 659.0
533.0, 507.91949670990834, 653.0
534.0, 507.91949670990834, 655.0
535.0, 507.91949670990834, 655.0
536.0, 507.91949670990834, 665.0
537.0, 507.91949670990834, 657.0
538.0, 507.91949670990834, 660.0
539.0, 507.91949670990834, 660.0
540.0, 507.91949670990834, 665.0
541.0, 507.91949670990834, 650.0
542.0, 507.91949670990834, 652.0
543.0, 507.91949670990834, 650.0
544.0, 507.91949670990834, 660.0
545.0, 507.91949670990834, 654.0
546.0, 507.91949670990834, 655.0
547.0, 507.91949670990834, 651.0
548.0, 507.91949670990834, 654.0
549.0, 507.91949670990834, 653.0
550.0, 507.91949670990834, 655.0
551.0, 507.91949670990834, 659.0
552.0, 507.91949670990834, 663.0
553.0, 507.91949670990834, 664.0
554.0, 507.91949670990834, 657.0
555.0, 507.91949670990834, 652.0
556.0, 507.91949670990834, 654.0
557.0, 507.91949670990834, 655.0
558.0, 507.91949670990834, 662.0
559.0, 507.91949670990834, 651.0
560.0, 507.91949670990834, 665.0
561.0, 507.91949670990834, 668.0
562.0, 507.91949670990834, 663.0
563.0, 507.91949670990834, 664.0
564.0, 507.91949670990834, 657.0
565.0, 507.91949670990834, 657.0
566.0, 507.91949670990834, 662.0
567.0, 507.91949670990834, 655.0
568.0, 507.91949670990834, 651.0
569.0, 507.91949670990834, 658.0
570.0, 507.91949670990834, 655.0
571.0, 507.91949670990834, 668.0
572.0, 507.91949670990834, 659.0
573.0, 507.91949670990834, 654.0
574.0, 507.91949670990834, 663.0
575.0, 507.91949670990834, 657.0
576.0, 507.91949670990834, 657.0
577.0, 507.91949670990834, 661.0
578.0, 507.91949670990834, 660.0
579.0, 507.91949670990834, 658.0
580.0, 507.91949670990834, 656.0
581.0, 507.91949670990834, 652.0
582.0, 507.91949670990834, 648.0
583.0, 507.91949670990834, 653.0
584.0, 507.91949670990834, 658.0
585.0, 507.91949670990834, 651.0
586.0, 507.91949670990834, 662.0
587.0, 507.91949670990834, 659.0
588.0, 507.91949670990834, 653.0
589.0, 507.91949670990834, 660.0
590.0, 507.91949670990834, 659.0
591.0, 507.91949670990834, 670.0
592.0, 507.91949670990834, 660.0
593.0, 507.91949670990834, 661.0
594.0, 507.91949670990834, 656.0
595.0, 507.91949670990834, 658.0
596.0, 507.91949670990834, 653.0
597.0, 507.91949670990834, 661.0
598.0, 507.91949670990834, 656.0
599.0, 507.91949670990834, 663.0
600.0, 507.91949670990834, 660.0
601.0, 507.91949670990834, 658.0
602.0, 507.91949670990834, 654.0
603.0, 507.91949670990834, 655.0
604.0, 507.91949670990834, 660.0
605.0, 507.91949670990834, 656.0
606.0, 507.91949670990834, 650.0
607.0, 507.91949670990834, 646.0
608.0, 507.91949670990834, 653.0
609.0, 507.91949670990834, 660.0
610.0, 507.91949670990834, 651.0
611.0, 507.91949670990834, 650.0
612.0, 507.91949670990834, 663.0
613.0, 507.91949670990834, 662.0
614.0, 507.91949670990834, 657.0
615.0, 507.91949670990834, 660.0
616.0, 507.91949670990834, 659.0
617.0, 507.91949670990834, 660.0
618.0, 507.91949670990834, 662.0
619.0, 507.91949670990834, 654.0
620.0, 507.91949670990834, 662.0
621.0, 507.91949670990834, 649.0
622.0, 507.91949670990834, 653.0
623.0, 507.91949670990834, 658.0
624.0, 507.91949670990834, 659.0
625.0, 507.91949670990834, 664.0
626.0, 507.91949670990834, 661.0
627.0, 507.91949670990834, 659.0
628.0, 507.91949670990834, 656.0
629.0, 507.91949670990834, 659.0
630.0, 507.91949670990834, 662.0
631.0, 507.91949670990834, 668.0
632.0, 507.91949670990834, 661.0
633.0, 507.91949670990834, 657.0
634.0, 507.91949670990834, 660.0
635.0, 507.91949670990834, 653.0
636.0, 507.91949670990834, 655.0
637.0, 507.91949670990834, 648.0
638.0, 507.91949670990834, 658.0
639.0, 507.91949670990834, 651.0
640.0, 507.91949670990834, 657.0
641.0, 507.91949670990834, 657.0
642.0, 507.91949670990834, 659.0
643.0, 507.91949670990834, 650.0
644.0, 507.91949670990834, 655.0
645.0, 507.91949670990834, 647.0
646.0, 507.91949670990834, 650.0
647.0, 507.91949670990834, 661.0
648.0, 507.91949670990834, 660.0
649.0, 507.91949670990834, 646.0
650.0, 507.91949670990834, 647.0
651.0, 507.91949670990834, 652.0
652.0, 507.91949670990834, 653.0
653.0, 507.91949670990834, 652.0
654.0, 507.91949670990834, 653.0
655.0, 507.91949670990834, 646.0
656.0, 507.91949670990834, 656.0
657.0, 507.91949670990834, 656.0
658.0, 507.91949670990834, 653.0
659.0, 507.91949670990834, 661.0
660.0, 507.91949670990834, 646.0
661.0, 507.91949670990834, 654.0
662.0, 507.91949670990834, 668.0
663.0, 507.91949670990834, 654.0
664.0, 507.91949670990834, 651.0
665.0, 507.91949670990834, 651.0
666.0, 507.91949670990834, 654.0
667.0, 507.91949670990834, 655.0
668.0, 507.91949670990834, 656.0
669.0, 507.91949670990834, 662.0
670.0, 507.91949670990834, 653.0
671.0, 507.91949670990834, 658.0
672.0, 507.91949670990834, 655.0
673.0, 507.91949670990834, 651.0
674.0, 507.91949670990834, 649.0
675.0, 507.91949670990834, 650.0
676.0, 507.91949670990834, 658.0
677.0, 507.91949670990834, 648.0
678.0, 507.91949670990834, 652.0
679.0, 507.91949670990834, 659.0
680.0, 507.91949670990834, 651.0
681.0, 507.91949670990834, 659.0
682.0, 507.91949670990834, 662.0
683.0, 507.91949670990834, 664.0
684.0, 507.91949670990834, 660.0
685.0, 507.91949670990834, 666.0
686.0, 507.91949670990834, 667.0
687.0, 507.91949670990834, 655.0
688.0, 507.91949670990834, 659.0
689.0, 507.91949670990834, 657.0
690.0, 507.91949670990834, 655.0
691.0, 507.91949670990834, 665.0
692.0, 507.91949670990834, 656.0
693.0, 507.91949670990834, 652.0
694.0, 507.91949670990834, 661.0
695.0, 507.91949670990834, 659.0
696.0, 507.91949670990834, 666.0
697.0, 507.91949670990834, 656.0
698.0, 507.91949670990834, 663.0
699.0, 507.91949670990834, 659.0
700.0, 507.91949670990834, 655.0
701.0, 507.91949670990834, 662.0
702.0, 507.91949670990834, 666.0
703.0, 507.91949670990834, 662.0
704.0, 507.91949670990834, 654.0
705.0, 507.91949670990834, 651.0
706.0, 507.91949670990834, 655.0
707.0, 507.91949670990834, 664.0
708.0, 507.91949670990834, 651.0
709.0, 507.91949670990834, 663.0
710.0, 507.91949670990834, 661.0
711.0, 507.91949670990834, 659.0
712.0, 507.91949670990834, 655.0
713.0, 507.91949670990834, 667.0
714.0, 507.91949670990834, 654.0
715.0, 507.91949670990834, 662.0
716.0, 507.91949670990834, 655.0
717.0, 507.91949670990834, 658.0
718.0, 507.91949670990834, 669.0
719.0, 507.91949670990834, 658.0
720.0, 507.91949670990834, 656.0
721.0, 507.91949670990834, 656.0
722.0, 507.91949670990834, 657.0
723.0, 507.91949670990834, 659.0
724.0, 507.91949670990834, 646.0
725.0, 507.91949670990834, 660.0
726.0, 507.91949670990834, 655.0
727.0, 507.91949670990834, 654.0
728.0, 507.91949670990834, 664.0
729.0, 507.91949670990834, 667.0
730.0, 507.91949670990834, 662.0
731.0, 507.91949670990834, 656.0
732.0, 507.91949670990834, 664.0
733.0, 507.91949670990834, 658.0
734.0, 507.91949670990834, 657.0
735.0, 507.91949670990834, 653.0
736.0, 507.91949670990834, 659.0
737.0, 507.91949670990834, 659.0
738.0, 507.91949670990834, 646.0
739.0, 507.91949670990834, 660.0
740.0, 507.91949670990834, 651.0
741.0, 507.91949670990834, 662.0
742.0, 507.91949670990834, 641.0
743.0, 507.91949670990834, 659.0
744.0, 507.91949670990834, 657.0
745.0, 507.91949670990834, 662.0
746.0, 507.91949670990834, 652.0
747.0, 507.91949670990834, 649.0
748.0, 507.91949670990834, 657.0
749.0, 507.91949670990834, 657.0
750.0, 507.91949670990834, 656.0
751.0, 507.91949670990834, 662.0
752.0, 507.91949670990834, 662.0
753.0, 507.91949670990834, 653.0
754.0, 507.91949670990834, 651.0
755.0, 507.91949670990834, 664.0
